onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
140.852	2.4	70426	stim_ON	8	1	0.6	2
146.164	n/a	73082	fixpoint_ON	4	n/a	n/a	n/a
146.682	2.4	73341	stim_ON	8	1	0.3	1
152.006	n/a	76003	fixpoint_ON	4	n/a	n/a	n/a
152.52	2.4	76260	stim_ON	8	1	0	3
157.834	n/a	78917	fixpoint_ON	4	n/a	n/a	n/a
158.352	2.4	79176	stim_ON	8	1	0	3
163.684	n/a	81842	fixpoint_ON	4	n/a	n/a	n/a
164.202	2.4	82101	stim_ON	8	1	0.3	1
169.524	n/a	84762	fixpoint_ON	4	n/a	n/a	n/a
170.042	2.4	85021	stim_ON	8	1	0.6	2
175.354	n/a	87677	fixpoint_ON	4	n/a	n/a	n/a
175.872	2.4	87936	stim_ON	8	1	1	3
181.184	n/a	90592	fixpoint_ON	4	n/a	n/a	n/a
181.702	2.4	90851	stim_ON	8	1	0	1
187.024	n/a	93512	fixpoint_ON	4	n/a	n/a	n/a
187.542	2.4	93771	stim_ON	8	0	0	2
192.856	n/a	96428	fixpoint_ON	4	n/a	n/a	n/a
193.372	2.4	96686	stim_ON	8	1	0.3	3
198.696	n/a	99348	fixpoint_ON	4	n/a	n/a	n/a
199.214	2.4	99607	stim_ON	8	0	0.3	1
204.526	n/a	102263	fixpoint_ON	4	n/a	n/a	n/a
205.042	2.4	102521	stim_ON	8	1	0.6	2
210.356	n/a	105178	fixpoint_ON	4	n/a	n/a	n/a
210.872	2.4	105436	stim_ON	8	0	0.6	3
216.186	n/a	108093	fixpoint_ON	4	n/a	n/a	n/a
216.704	2.4	108352	stim_ON	8	1	1	1
222.016	n/a	111008	fixpoint_ON	4	n/a	n/a	n/a
222.532	2.4	111266	stim_ON	8	0	1	2
227.846	n/a	113923	fixpoint_ON	4	n/a	n/a	n/a
228.362	2.4	114181	stim_ON	8	1	0	3
233.686	n/a	116843	fixpoint_ON	4	n/a	n/a	n/a
234.202	2.4	117101	stim_ON	8	1	0.3	1
239.516	n/a	119758	fixpoint_ON	4	n/a	n/a	n/a
240.032	2.4	120016	stim_ON	8	1	0.6	2
245.346	n/a	122673	fixpoint_ON	4	n/a	n/a	n/a
245.862	2.4	122931	stim_ON	8	1	1	3
251.196	n/a	125598	fixpoint_ON	4	n/a	n/a	n/a
251.714	2.4	125857	stim_ON	8	1	1	2
257.026	n/a	128513	fixpoint_ON	4	n/a	n/a	n/a
257.542	2.4	128771	stim_ON	8	1	0.6	1
262.856	n/a	131428	fixpoint_ON	4	n/a	n/a	n/a
263.374	2.4	131687	stim_ON	8	1	0.3	3
268.686	n/a	134343	fixpoint_ON	4	n/a	n/a	n/a
269.204	2.4	134602	stim_ON	8	1	0	2
274.526	n/a	137263	fixpoint_ON	4	n/a	n/a	n/a
275.042	2.4	137521	stim_ON	8	0	1	1
280.366	n/a	140183	fixpoint_ON	4	n/a	n/a	n/a
280.882	2.4	140441	stim_ON	8	0	0.6	2
286.196	n/a	143098	fixpoint_ON	4	n/a	n/a	n/a
286.712	2.4	143356	stim_ON	8	0	0.3	3
292.026	n/a	146013	fixpoint_ON	4	n/a	n/a	n/a
292.542	2.4	146271	stim_ON	8	0	0	1
297.856	n/a	148928	fixpoint_ON	4	n/a	n/a	n/a
298.372	2.4	149186	stim_ON	8	1	1	2
303.686	n/a	151843	fixpoint_ON	4	n/a	n/a	n/a
304.202	2.4	152101	stim_ON	8	1	0.6	3
309.516	n/a	154758	fixpoint_ON	4	n/a	n/a	n/a
310.032	2.4	155016	stim_ON	8	1	0.3	1
315.346	n/a	157673	fixpoint_ON	4	n/a	n/a	n/a
315.864	2.4	157932	stim_ON	8	1	0	2
321.176	n/a	160588	fixpoint_ON	4	n/a	n/a	n/a
321.692	2.4	160846	stim_ON	8	1	0	1
327.016	n/a	163508	fixpoint_ON	4	n/a	n/a	n/a
327.532	2.4	163766	stim_ON	8	1	0.3	3
332.856	n/a	166428	fixpoint_ON	4	n/a	n/a	n/a
333.372	2.4	166686	stim_ON	8	1	0.6	2
338.686	n/a	169343	fixpoint_ON	4	n/a	n/a	n/a
339.204	2.4	169602	stim_ON	8	1	1	1
344.526	n/a	172263	fixpoint_ON	4	n/a	n/a	n/a
345.042	2.4	172521	stim_ON	8	1	1	2
350.366	n/a	175183	fixpoint_ON	4	n/a	n/a	n/a
350.882	2.4	175441	stim_ON	8	1	0.6	3
356.196	n/a	178098	fixpoint_ON	4	n/a	n/a	n/a
356.714	2.4	178357	stim_ON	8	1	0.3	1
362.036	n/a	181018	fixpoint_ON	4	n/a	n/a	n/a
362.552	2.4	181276	stim_ON	8	1	0	2
367.876	n/a	183938	fixpoint_ON	4	n/a	n/a	n/a
368.392	2.4	184196	stim_ON	8	0	1	1
373.706	n/a	186853	fixpoint_ON	4	n/a	n/a	n/a
374.224	2.4	187112	stim_ON	8	1	1	2
379.536	n/a	189768	fixpoint_ON	4	n/a	n/a	n/a
380.054	2.4	190027	stim_ON	8	0	0.6	3
385.366	n/a	192683	fixpoint_ON	4	n/a	n/a	n/a
385.884	2.4	192942	stim_ON	8	1	0.6	1
391.206	n/a	195603	fixpoint_ON	4	n/a	n/a	n/a
391.724	2.4	195862	stim_ON	8	0	0.3	2
397.036	n/a	198518	fixpoint_ON	4	n/a	n/a	n/a
397.552	2.4	198776	stim_ON	8	1	0.3	3
402.866	n/a	201433	fixpoint_ON	4	n/a	n/a	n/a
403.382	2.4	201691	stim_ON	8	0	0	1
408.696	n/a	204348	fixpoint_ON	4	n/a	n/a	n/a
409.216	2.4	204608	stim_ON	8	1	0	2
417.608	n/a	208804	break cnt	break cnt	n/a	n/a	n/a
510.288	n/a	255144	9999	9999	n/a	n/a	n/a
